id,abstract
118212088,在 人 的 一生 中 所 遭遇 的 困境 和 不解 在 当下 或许 是 如此 难以 接受 但 在 过后 某一 时刻 会 突然 觉得 这是 最好 的 安排 全文 始终 以 一切都是 最好 的 安排 为主 线 传递 着 正 能量 十个 最好 篇章 里 52 个 温暖 人心 的 故事 入世 出世 中 贯穿 着 对 人生 对 情感 对 事业 的 感悟 折射出 生活 的 简单 与 复杂 在 世间 百态 中 领略 禅意 的 美 时间 扑面而来 我们 终将 释怀 这 不是 一本 心灵鸡汤 而是 心灵 鱼汤 营养 丰富 同时 也 要 小心 刺 一切都是 最好 的 安排 这 本书 你 看不透 可惜 看透 了 又 可悲 它 给 所有 钻牛角尖 走进 死胡同 的 人 挖 一条 出路 本书 作者 辉 姑娘 长年 从事 艺人 经纪 的 工作 与 当红 明星 接触 多 了 在 娱乐圈 混迹 久 了 训练 出 百毒不侵 的 强大 心理素质 这 本书 也 是 她 自己 每每 感到 活不下去 时 的 一粒 速效 救心丸 关键时刻 真能 救命 只有 放弃 问 为什么 我们 才能 安于 当下 以 臣服 之心 接受 一切 不说 悲不说 愁 一生 故事 独自 守 
118214942,这 本书 讲解 的 是 一套 识别 个人 优势 并 将 其 发挥 为 才干 的 方案 最终 目的 是 将 才干 变为 优秀 的 工作 表现 这套 方案 的 核心 是 网上 进行 的 优势 识别器 StrengthsFinder 测试 里面 有 34 个 主导 主题 及其 成千上万 的 组合 读者 通过 这些 测试 和 这 本书 的 讲解 来 了解 如何 最 有效 地 将 自己 的 优势 和 才干 转化 为 个人 和 事业 的 成功 
118215924,外村 自幼 生长 在 北海道 的 深山 小 村庄 家境贫寒 刻板 平凡 的 中学 生活 一成不变 的 山居 岁月 没有 选择 的 迷茫 前途 似乎 都 注定 了 他 无论怎样 努力 也 无法 摆脱 出身 的 困扰 偶然 有 一天 老师 让 他 帮忙 接待 一位 钢琴 调音师 那架 年久失修 的 钢琴 经过 调音师 的 妙手 竟 发出 宛如 天籁 的 美妙 音色 琴音 就 像 一道 微光 照亮 外村 的 灰暗 人生 从 那 一刻起 外村 便 立志 成为 一名 调音师 然而 不得不 承认 人 与 人 的 先天 条件 千差万别 他 来自 封闭 落后 的 环境 此前 从未 接触 过 钢琴 纵然 拼 尽全力 刻苦 练习 反复 聆听 钢琴 乐曲 诚惶诚恐 地 跟着 前辈 仔细 观摩 在 客户 眼中 在 神秘 高贵 的 钢琴 面前 他 仍然 是 个 畏缩 羞怯 欠缺 天赋 的 乡村 青年 生来 没有 拿到 一手 好牌 那么 努力 是否 有用 只有 音乐 生而平等 与 自然 世界 融为一体 被 包容 被 接纳 被 一视同仁 说不出口 的话 难以 言 尽 的 迷茫 和 挫折 或许 可以 让 音乐 替 你 发声 外村 能否 如愿 告别 大山 走进 音乐 的 广袤 森林 呢 
118221411,本书 以 案例 加 评论 的 形式 展现 了 一名 销售 总经理 的 销售 职业 中 的 无数个 精彩 片段 融合 商战 经营 销售 技巧 职场 成长 为 一体 全面 向 广大读者 展示 了 销售 职场 的 决胜 技巧 和 人生 中 的 取胜 之道 内容 围绕 外企 中 一名 新 上任 的 武汉 办事处 主任 如何 在 逆境 中 和 落后 的 局面 下 运用 销售 智慧 拼抢 得 一个 又 一个 订单 的 故事 解读 了 本土 商业 环境 下 的 各种 销售 规则 和 销售 技巧 以及 职场 智慧 文中 先是 讲述 案例 后面 附上 简短 评论 点题 加上 文后 的 附录 内容 为 作者 多年 商场 上 的 血汗 经验 具有 极高 的 借鉴 价值 更 有 在 天涯 链接 时 产生 的 与 网友 互动 问答 集锦 集中体现 了 一般 销售员 们 面临 的 各种 实际 问题 及其 应对 建议 与 措施 对 广大 销售 职场 人员 具有 实际 的 指导意义 深受 网友 们 推崇 
118222884,美国 出版 史上 的 奇迹 1960 年 首版 至今 从未 间断 再版 影响 五代 美国 年轻人 从 在 公开场合 说话 不 超过 五个 词 的 胆小鬼 到 内心 饱含 力量 的 世界 第一夫人 她 在 本书 分享 她 的 人生 经验 就 像 一个 祖母 母亲 姐姐 或 挚友 恐惧 时间 女性 教育 独立 内心 建设 自我实现 字字 质朴 句句 有声 生活 教会 我 首次 出版 于 1960 年 是 埃莉诺 罗斯福 生命 最后 岁月 里 所 写 的 一 本书 这是 一本 关于 个人 探索 和 改变 生活 的 富于 启发性 的 手册 也 是 一个 阅历 丰富 的 祖母 告诉 我们 生活 智慧 的 书 给人以 信心 力量 和 勇气 人生 最大 的 经验 以 她 七十六岁 的 年纪 她 说 是 经验 人生 到 极限 这 本书 给 了 我们 很多 具体 的 建议 比如 怎样 利用 时间 怎样 克服 恐惧 如何 使 自己 对 他人 有用 如何 调整 自我 怎样 做 一个 独立 的 个体 怎样 跟 人 交往 时 让 他人 表现 出 最好 的 那 一面 怎样 负责 任 怎样 参与 社会 做出 改变 让 自己 和 他人 过 上 更好 的 生活 等等 你 从 生活 中学 到 了 什么 来 帮助 你 解决 各种 难题 这位 美国 人 心目 中 真正 的 第一夫人 在 本书 中 给出 了 答案 这是 一个 女儿 妻子 母亲 祖母 宝贵 的 人生 经验 在 任何 时代 都 会 引发 共鸣 
118223435,生命不息 折腾 不止 完整 收录 罗永浩 从 2009 年 到 2014 年 12 月 的 六场 一个 理想主义者 的 奋斗 演讲 以及 罗永浩 从 出生 到 长大成人 的 成长 故事 原汁原味 还原 老罗 幽默 的 语言 和 演讲 现场 的 盛况 每个 单数 页 都 让 人 热血沸腾 每个 双数 页 都 让 人 捧腹大笑 在 中国 没有 任何 一个 科技 公司 开 发布会 敢 卖 门票 老罗 却 笑嘻嘻 地走了 这条 不 寻常 的 路 他 的 锤子 科技 新品 发布会 近万人 的 场分 分钟 抢 不到 票 购票 系统 一度 崩溃 盛况 堪比 一票 难求 的 郭德纲 跨 年 演出 很少 有 一个 中国 人能 如此 独特 有品 理想 商战 励志 幽默 简直 集 商业 大片 的 所有 元素 于 一身 他 曾经 是 一名 英语老师 结果 讲课 内容 以老罗 语录 的 形式 风靡 大江南北 他 曾经 执导 过 电影 结果 星巴克 中杯 之争 桥段 至今 仍 被 网友 津津乐道 他 曾经 维权 结果 自己 的 卡通 海报 每年 都 被 各种各样 的 315 活动 拿 去 当做 维权 标志 老罗做 的 事情 并 不 稀奇 好多 人 都 做 过 或者 正在 做 着 但是 偏偏 只有 他 可以 不遗余力 折腾 出好 大 的 动静 而且 不 忘 一路上 跟 大家 表演 说学逗唱 当 人们 说 到 相关 事情 的 时候 总 情不自禁 地 提起 他 并且 满脸 笑意 如果 你 想 弄清楚 老罗 怎么 就 这么 牛 了 不妨 读读 这 本书 他 在 书里 把 什么 都 倒 给 了 你 甚至 那些 纠结 的 心理过程 你 会 发现 这 本书 比 那些 成功 励志书 好 了 一万倍 因为 句句 掏 心窝子 没有 一句 假大空 的话 
118223972,林肯 传 描写 了 林肯 从 4 岁 到 56 岁 遇刺 身亡 数十年 间 的 事业 经历 心路历程 和 美国 的 总统 生活 林肯 凭着 强烈 的 求知欲 和 朴实 幽默 的 性格 从 一个 穷苦 的 孩子 逐渐 成长 为 伐木 人 店伙计 土地 测量员 律师 众议员 和 总统 他 当选 总统 对 南方 种植园主 的 利益 构成 严重威胁 南方 各州 向 北方 发起 战争 并 先后 宣布 退出 联邦 凭借 对 公正 的 执着 追求 和 为 废除 奴隶制 的 不屈 斗志 林肯 号召 民众 为 维护 联邦 统一 而战 南北战争 爆发 1862 年 9 月 22 日 林肯 发表 解放 黑人 奴隶 宣言 宣布 自 1863 年 1 月 1 日起 废除 南方 各州 的 奴隶制 奴隶 将 成为 自由人 
118224463,上 世纪 九十年代 我社 编辑出版 了 一套 工程浩大 的 世界 文学名著 文库 该 文库 由 200 种 图书 组成 比较 全面 地 反映 了 世界 文学 的 最高 成就 
118230803,在 时间 上 拎 得 清 的 人少 奋斗 十年 本书 是 时间 效率 管理 专家 畅销书 作家 全球 青年 领导力 GYL 的 创始人 张萌 送给 青年人 的 成长 加速器 书中 作者 通过 亲身 实践 提出 自我 管理体系 的 四大 模型 时间 管理 目标 管理效率 管理 健康 管理 指导 年轻人 如何 通过 输入 即 知识 技能 来源 的 四类 场景 阅读 以 人为 师 计划 课程 与 会议 以及 行走 的 力量 最终 实现 正确 输出 写作 演讲 及 实践 能力 在职 场 中学 会 套路 少走弯路 掌握 正确 的 方法 每天 效率 提高 一点点 构建 职场 硬 本领 你 就 能 收获 更好 的 人生 
118231977,别 独自 用餐 是 法拉奇 的 第一部 作品 也 是 一本 畅销书 法拉奇 用 亲身经历 讲述 了 一个 来自 贫穷 家庭 的 孩子 从 给 人 当 球童 起 悟出 人际交往 和 人脉 对 成功 的 重要性 这 让 他 在 寻求 和 接受 别人 帮助 的 同时 也 热情 地 帮助 需要 帮助 的 人 以此 形成 了 一个 良好 的 社交圈 成为 成功 的 职业 经理人 除了 才华 和 天赋 任何 成功 还 源于 人们 在 世界 中 丰富 的 情感 联系 本书 告诉 读者 如何 根据 自己 的 个性 和 特点 建立 自己 的 圈子 提升 自己 的 社交圈 实现 自己 的 职业 发展 就 许多 问题 给出 了 具体 的 可 操作 的 建议 比如 在 一次 会议 一次 聚餐 或 一次 偶然 联系 中 建立 双方 关系 的 方法 本书 著名 交际 案例 部分 介绍 了 众多 知名人士 的 社交 案例 包括 比尔 • 克林顿 富兰克林 • 德拉诺 • 罗斯福 凯瑟琳 • 格 兰姆 戴尔 • 卡内基 本杰明 • 富兰克林 和 弗农 • 乔丹 等 本书 通俗易懂 各种 事例 贯穿 其中 读 起来 胜似 一本 故事书 适合 多种 职业 和 年龄层 的 读者 对 商场 上 和 政界 的 读者 很 值得 借鉴 对刚 走出 校门 的 大学生 也 会 有 帮助 还 可 做 为 教育 孩子 的 一点 参考 帮助 孩子 从小 知道 成功 的 路上 不 可能 一个 人 达到 顶峰 你 需要 寻求 和 得到 别人 的 帮助 的 道理 
118232830,我们 都 一样 年 幼时 渴望 长大 长大 后 忙 着 彷徨 这 本书 将 讲述 青春 里 的 你 我 都 曾 经历 的 故事 或许 每个 人 的 青春 都 有 一张 相似 的 脸 它 写 满 困惑 也 可爱 至极 渴望 被 爱 却 畏惧 表达 向往 自由 却 有勇无谋 偏爱 某人 却 负气 离开 听过 那么 多 道理 还是 任性 而 为 明知 前路 多艰 还要 逆流 直上 后悔 错过 良辰美景 无数 却 依然 坚持 特立独行 二十几岁 的 年纪 我们 憧憬未来 的 无限 可能 也 总是 频频 张望 着 旧 时光 的 单纯 美好 于是 就 这样 被 从前 和 以后 反复 拉扯 左右 徘徊 着 自卑 困惑 着 可是 人 总要 学着 穿过 迷雾 独自 长大 希望 每个 阅读 这 本书 的 年轻人 纵然 见识 世间 恶意 也 怀有 改变 生活 的 热 枕 在 人群 中 遗世独立 是 你 光芒万丈 也 是 你 
118235203,三年 前热帖 写 在 三十岁 到来 这 一天 在 网上 被 转发 三百多万 次 受到 广泛 关注 进而 扩展 成书 在 书 中 潇洒 姐王潇 生动 坦诚 地 分享 了 自己 和 朋友 们 的 生活 经历 所 讲述 的 是 求学 恋爱 和 工作 各个 时期 的 挣扎 与 困惑 有 让 人 捧腹 爆笑 的 幽默 段子 也 有 让 人 鼻子 发酸 的 血泪 故事 分享 案例 的 同时 潇洒 姐 分析 了 作为 独立 女性 应该 具备 的 态度 探讨 了 在 人生 迷茫 期 如何 告别 纠结 与 困境 如何 作出 正确 的 选择 三年 过去 了 潇洒 姐 和 故事 主人公 们 的 人生 已经 翻篇 经过 耐心 的 培育 和 漫长 的 等待 潇洒 姐 播下 的 梦想 种子 已经 开出 花来 那些 曾经 处在 人生 米 字 路口 的 故事 主人公 们 经历 过 阵痛 与 挣扎 也 作出 了 最 适合 各自 的 人生 选择 正如 潇洒 姐所言 能够 得到 与 体会 的 究竟 如何 全 在于 自己 埋下 的 伏笔 无法 怨天尤人 只有 扪心自问 早 一步 看清 自己 面临 的 问题 早 一天 规划 自己 的 人生 就 能够 早 一天 体会 到 收获 的 喜悦 对 自己 对 生活 有所 期待 的 读者 们 明白 要 趁早 跟 潇洒 姐 一起 规划 人生 做 最好 的 自己 吧 
118240773,史无前例 直木奖 ＋ 书店 大奖 双冠王 日本 畅销 60 万册 超越 村上春树 刺杀 骑士团 长 东野 圭 吾 宫部 美雪 林 真理 子 评语 推荐 吴念 真 林依晨 读 不 释手 感动 推荐 我们 凡人 所 能 追求 的 神圣 无非 是 为了 热爱 奋不顾身 文字 魔法师 恩田陆 构思 12 年 取材 11 年 写作 7 年 以 钢琴 比赛 为 背景 用 流光溢彩 的 文字 不可思议 的 音乐 想象 写 尽 人间 才能 与 命运 的 成长 小说 不同 背景 和 天赋 的 人 相遇 相知 一部 生命 美丽 共鸣 的 灵魂 交响曲 写给 所有 怀抱 赤子之心 愿以 一生 追梦 的 人们 日本 读者 热血 好评 让 我 想起 自己 那些 未竟 的 梦想 也 很 羡慕 能 为了 目标 全力 前进 的 他们 每个 人 都 有 软弱 或 想 放弃 的 时候 但 如果 你 有 想 追求 的 梦想 这 本书 会 推 你 一把 = = = = = = = = = = = = = = = = = = 三年 一度 的 芳江 钢琴 比赛 开幕 具备 不同 身份 和 天赋 的 参赛者 们 在 此 邂逅 跟着 养蜂人 父亲 辗转 各地 喜欢 音乐 却 没有 一架 属于 自己 的 钢琴 的 天然 少年 曾 被 捧 为 神童 但 在 母亲 去世 后 突然 逃离 舞台 的 少女 出身 钢琴 世家 从 外貌 到 琴艺 无不 令人 痴迷 的 混血王子 一度 放弃 音乐家 梦想 直到 孩子 出生 才 再次 挑战 比赛 的 平凡 上班族 所谓 天才 究竟 因何 是 天才 而 没有 过 人 天分 的 凡人 是否 有 追梦 的 可能 音乐 对 人们 来说 究竟 是 什么 经历 过 欢喜 烦恼 幻灭 不安 他们 会 看到 自己 的 一生 将 往 何处 他们 在 这里 相遇 是 命运 也 是 奇迹 这种 命运 的 味道 命运 的 预感 人们 把 它 叫做 音乐 侧耳 倾听 这个 世界 上 充满 着 音乐 
118241388,来自 著名 主持人 演员 倪萍 心底 的 一则 则 姥姥 与 外孙女 之间 爱 的 故事 令人 为之动容 清澈 质朴 真挚 感人 的 文字 温暖 人心 倪萍 带领 读者 走进 她 99 岁 姥姥 的 平凡 生活 追忆 作者 与 姥姥 一起 走过 的 有 泪 有 笑 有滋有味 的 日子 细述 这位 纯朴 善良 的 山东 老人 生命 中 的 最后 乐章 分享 她 那些 看似 平常 却 让 人 终生 受用 的 生活 大 智慧 感怀 物质 贫乏 但 精神 富有 的 童年 生活 五十年 的 风雨 岁月 中至 真至 纯 的 守望 无不 使人 深深感动 身心 沐浴 温暖 
118241938,唤醒 心中 的 巨人 经典 版 由 安东尼 罗宾 著 美国 前 总统 克林顿 半夜三更 打电话 给 他 说 今天上午 国会 就要 弹劾 我 我 应该 怎么办 有人 因为 他 在 短短 6 个 月 内 月 收入 从 2000 美金 提高 到 12000 美金 网球 明星 阿加西 在 他 的 帮助 下 从 第 30 名 迅速 回复 到 世界 第 1 名 30 年来 数千 想要 自杀 的 人 在 安东尼 的 帮助 下 度过难关 掌握 了 正确 的 方法 你 就 能 在 最 短 的 时间 激发 你 内在 的 潜能 释放 能量 改变命运 创造 一个 全新 的 未来 多年 以来 包括 布什 克林顿 曼德拉 戴安娜 王妃 在内 的 全球 顶级 政要 以及 通用 惠普 等 全球 500 强 企业 高管 在 安东尼 的 帮助 下 取得 了 前所未有 的 改变 从而 度过 个人 难关 或者 使 企业 状况 得以 改善 
118242400,坚不可摧 是 一部 二战 题材 的 励志 小说 被誉为 感动 整个 美国 的 励志 巨著 主人公 赞 贝里尼 的 故事 激励 着 无数 人 战胜 苦难 重燃 生活 的 希望 作者 历时 7 年 对 主人公 路易 • 赞 贝里尼 进行 了 75 次 采访 大量 翻阅 资料 还原 了 一段 尘封 85 年 之久 的 记忆 二战 中赞 贝里尼 海上 坠机 面对 烈日 暴雨 干渴 饥饿 的 恶劣 情况 漂浮 了 整整 47 天 漂流 了 漫漫 2000 英里 被俘 后 先后 被 辗转 关押 在 4 座 日军 战俘营 里 熬过 了 身心 备受 折磨 的 700 多个 日日夜夜 二战 后 深受 战争 阴影 纠缠 生活 险些 被 怨恨 摧毁 凭着 坚忍 走过 了 1800 多天 的 救赎 之 路 战争 带来 的 苦难 才 算 彻底 告一段落 今天 赞 贝里尼 仍然 健在 94 岁 整个 故事 反映 了 二战 太平洋战争 期间 及 前后 个人 命运 的 起伏 跌荡 感悟 生存 反抗 救赎 与 尊严 的 心路历程 故事情节 曲折 生动 具有 哲理性 和 趣味性 紧扣 人心 故事 像 鲁宾逊 漂流记 主人公 经历 又 有点像 老布什 同时 在 太平洋战争 中 被 日 军机 击落 被 救起 只是 他 没有 老布什 幸运 没有 成为 战争 英雄 而成 了 战俘 从中 却 体验 到 了 常人 不能 体验 到 的 人生 经历 这些 都 是 喜欢 战争 题材 读者 最 爱 关注 的 兴趣 点 特别 是 喜欢 猎奇 冒险 或 心理 探索 的 读者 们 
118242981,他 出生 在 维多利亚 山顶 的 富人 公馆 里 不过 他 的 家 却 隐藏 在 狭窄 而 简陋 的 小 偏房 从 一 开始 他 就 身处 两个 世界 他 的 童年 很 短暂 爸妈 给 的 那条 出路 让 他 过 了 十年 暗无天日 的 生活 在 那 十年 里 他 没少 被 师兄弟 欺负 没少 被 师父 教训 但 也 是 那 十年 造就 了 今天 的 他 他 17 岁 闯荡 电影圈 每天 最早 到 片场 最 晚 收工 并 自告奋勇 尝试 一些 高难度 的 危险 工作 为了 拍 一个 10 秒钟 的 镜头 他 连遭 数次 重创 为了 创造 一个 真实 的 氛围 他险 被 豹子 扑倒 为了 表现 一个 富有 创意 的 惊险 场面 他 赌命 从 70 米 高楼 滑落 他 两次 闯荡 好莱坞 以 失败 告终 第三次 来到 美国 用 自己 的 剧本 拍摄 的 电影 首周 拿下 980 万美元 成为 首部 登上 美国 电影 票房榜 首位 的 香港电影 他 滑水 潜水 开车 飞 风洞 跳 火山 坚持 亲自 上阵 用 身体 的 真实 表演 对抗 好莱坞 的 高科技 作品 他 性子 急 多动症 强迫症 洁癖 他 爱管闲事 又 爱 唠叨 他 也 有 自卑 与 遗憾 的 时刻 在 做 那些 惊世骇俗 的 搏命 动作 时 也 会 害怕 他 年轻 时有 过 一些 或 浪漫 或 心酸 的 爱情故事 现在 随着 年龄 逐渐 地 增长 他 开始 更多地 思考 退休 和 生死 的 问题 总之 他 就 像 我们 每 一个 平凡人 一样 但 他 也 是 成龙 那个 地球 上 唯一 的 JackieChan 
118243538,居里夫人 传 作者 是 居里夫人 的 女儿 通过 引用 居里 夫妇 许多 的 信札 和 日记 详细 叙述 了 居里夫人 自强不息 的 一生 并 着重描写 居里 夫妇 的 工作 精神 和 处世 态度 本 传记 主人公 居里夫人 是 原子能 时代 的 开创者 之一 是 世界 第一位 获得 两次 诺贝尔奖 的 科学家 并 发现 放射性元素 镭 元素 
118245103,一场 看似 无懈可击 的 谋杀 审判 一段 跨越 二十年 的 高墙 抗争 一曲 动人心魄 的 越狱 传奇 蒙冤 入狱 的 银行家 安迪杜 弗雷 在 地狱 般的 肖申克 监狱 凭借 理性 与 希望 二 十年如一日 坚守 自己 的 救赎 之 路 救人 救己 穿越 层层 苦难 最终 逃出 生天 并 将 希望 深深 印刻 在 肖申克 每 一个 人 的 心中 这 一个 斯蒂芬 金 的 故事 经 达拉 邦特 改编 并 拍摄 成为 电影史 上 最 光辉 的 一笔 曾 获 奥斯卡 最佳影片 最佳 剧本 最佳 男主角 等 七项 大奖 提名 给 无数 人 带来 勇气 与 希望 翻开 这 本书 除了 重温 电影 曾 带给 我们 的 感动 与 震撼 重温 安迪 惊心动魄 又 令人 拍案叫绝 的 越狱 故事 重温 那 一幅幅 感人至深 的 画面 如果 仔细 翻看 你 还 会 有 很多 新 的 收获 情节 逆转 在 剧本 里 原来 竟有 那么 多 情节 是 与 电影 不 一样 的 啊 导演 解密 导演 兼 编剧 达拉 邦特 通过 对 逐个 镜头 的 详细 解析 解密 了 肖申克 的 救赎 是 如何 从 剧本 变成 一部 经典 大片 的 拍摄 故事 影片 当中 的 穿帮 镜头 和 各种 匪夷所思 的 拍摄 花絮 也 是 身为 肖申克迷 不得 不知 的 秘密 
118251777,从 晚清 鸦片战争 到 新 中国 改革开放 中华儿女 历经 一轮 史无前例 的 精神 涅槃 铁 与 血 的 磨砺 不仅 铸炼 了 筋骨 也 奠定 了 国人 奋进 不屈 的 精神 底色 成为 当代 中国 道路 自信 文化 自信 的 伟大 源泉 本书 精选 一百多年 来 的 华文 传世 名篇 为 读者 展现出 这部 波澜壮阔 的 中国 精神 进化史 一度 万马齐喑 究 可哀 的 中国 是 如何 换 了 人间 重新 屹立 于 世界 民族之林 又 是 如何 众志成城 踏上 有着 光明 未来 的 社会主义 道路 
118252142,西游 是 一个 很 悲壮 的 故事 是 一个 关于 一群 人 在 路上 想 寻找 当年 失去 的 理想 的 故事 五百年 很 漫长 吗 没有 记忆 能 穿透 它 没有 什么 是 永恒 的 不如 忘记 吧 五百年 后 戴 上 了 金箍 忘记 了 自己 是 谁 的 孙悟空 按照 诸天 神佛 的 意愿 踏上 了 西天 取经 之 路 为了 证悟 自身 信念 的 金蝉子 重坠 轮回 去 做 个 平常人 西行 苦修 在 凡生 中 寻找 自己 要 的 东西 不肯 忘记 前世 的 天蓬 顶 着 一具 猪 妖 的 身体 对 着 月光 流泪 宁可 痛苦 也 要 清醒 地 活着 一心 要 做 回 卷帘 大将 的 沙僧 将 所有 的 精力 都 用 在 了 收集 琉璃 盏 的 碎片 上 然而 西游 只是 一个 骗局 一切 不过 是 宿命 一切 不过 是 轮回 一切 愤怒 和 挣扎 都 是 徒劳 的 五百年 的 光阴 只是 一个 骗局 虚无 时间 中 的 人物 又 为什么 而苦 为什么 而 喜 呢 悟空 传 其实 就是 一群 人用 一生 寻找 答案 的 故事 
118252744,奶酪 教 你 应变 礼物 让 你 安心 谁动 了 我 的 奶酪 作者 斯宾塞 约翰逊 博士 历时 五年 推出 新作 礼物 破解 职场 难题 纽约时报 华尔街日报 商业 周刊 2004 年 畅销书 榜 第 1 名 海尔集团 首席 执行官 张瑞敏 热情 推荐 礼物 通过 讲述 一个 追寻 礼物 的 寓言故事 引导 人们 要 从 过去 现在 和 将来 的 高度 去 审视 自己 从而 启悟 人们 过 上 富足 自由 快乐 地 生活 同时 帮助 管理者 使 员工 更 安心 更 出色 地 工作 礼物 在 美国 不仅 深受 普通 读者 的 欢迎 更受 管理者 的 喜爱 纷纷 将 其 选为 送给 员工 的 礼物 其 中文版 尚未 上市 就 受到 了 国内 众多 企业家 和 管理 专家 的 欢迎 海尔集团 首席 执行官 张瑞敏 评价 礼物 说 不仅 适合 初涉 职场 的 年轻人 也 适用 于 每 一个 生活 工作 上 不 快乐 的 人 无论 长幼 都 需要 励志 新 京报 还 抢先 定购 20000 册 作为 改版 有礼 的 指定 礼物 赠送给 读者 这是 一个 追寻 礼物 的 故事 也 是 一个 年轻人 的 成长 历程 从 一位 睿智 的 老人 那里 年轻人 听说 了 一份 神秘 的 礼物 据说 那 是 每个 人能 得到 的 最好 的 礼物 拥有 它 就 会 变得 更 快乐 更 成功 但 只能靠 自己 去 找到 它 年轻人 用尽方法 四处 探寻 但 礼物 始终 没有 出现 直到 有 一天 他 突然 领悟 了 礼物 的 寓意 礼物 就 在 我们 的 身边 学会 把握 此刻 就 能 过 上 更加 成功 更加 幸福 的 生活 本书 巧妙 运用 一语双关 的 妙喻 在 英语 里 present 既 可以 指 礼物 也 可以 指 现在 当下 人们 总在 寻寻觅觅 有形 的 礼物 却 往往 忽略 了 自己 早已 拥有 的 礼物 无形 的 此时此刻 才 是 最 珍贵 的 在 这个 充满 不安 和 焦虑 的 时代 礼物 会 帮助 我们 重新 发现 工作 和 生活 的 真谛 和 故事 中 的 年轻人 一样 你 也 可以 找到 属于 你 的 礼物 亲身 体验 追求 自我 活在 此刻 的 人生 游戏 就 在 今天 就是 此时 你 意识 到 的 这 一刻 
118253214,编辑 推荐 摩西 奶奶 作为 全球 最 杰出 最具 影响力 的 民间艺术 家其 作品 和 一生 传奇 故事 近百年来 影响 了 全世界 许多 人 人生 随时 可以 重来 在 权威 资料 的 基础 上以 详实 准确 优美 的 视角 介绍 了 摩西 奶奶 一生 的 传奇 故事 人生 随时 可以 重 来 全彩 精美 印刷 精选 摩西 奶奶 58 岁 第一幅 画 一直 到 101 岁 最后 一幅 作品 每 一幅 画 都 有 详细 准确 的 图说 包括 其 原画 尺寸 大小 创作 时间 以及 背后 生动 感人 的 故事 美国 英国 法国 加拿大 日本 等 全球 50 多个 国家 哈佛大学 牛津大学 剑桥大学 斯坦福大学 等 名校 年轻人 深受感动 的 从 平凡 到 非凡 的 奇迹 故事 三毛 渡边淳 一等 文学 大师 最 喜欢 的 画家 随书 附赠 摩西 奶奶 101 岁 创作 的 最后 一幅 画 彩虹 人生 随时 可以 重 来 梦想 没有 年龄 的 限制 现在 开始 就是 最好 的 时机 人生 随时 可以 重来 是 一本 优秀 的 心灵 疗愈 之作 适合 任何 时候 阅读 更是 送给 朋友 和 家人 最好 的 礼物 人生 随时 可以 重 来 全面 准确 优美 地 介绍 了 摩西 奶奶 一生 的 传奇 故事 及其 作品 精选 摩西 奶奶 多幅 经典 画作 时间跨度 从 摩西 奶奶 58 岁 的 第一幅 画 一直 到 101 岁 的 最后 一幅 作品 这些 画作 大多 属于 私人 收藏 首次 在 国内 出版 每 一幅 画 都 有 详细 的 图说 包括 原画 的 尺寸 大小 创作 时间 及其 背后 生动 感人 的 故事 文字 与 图画 的 结合 使人 仿佛 身临其境 重新 回到 了 摩西 奶奶 画中 那段 温馨 的 旧 时光 恬静 惬意 幸福 从容 正如 摩西 奶奶 说 的 你 最 喜欢 做 的 那件事 才 是 你 真正 的 天赋 所在 不要 给 自己 找 借口 做 想 做 的 事 永远 也 不晚 哪怕 你 已经 80 岁 了 
118253799,一个 三十几岁 的 美丽 女人 子君 在家 做 全职 家庭主妇 却 被 一个 平凡 女人 夺走 丈夫 一段 婚姻 的 失败 让 女主角 不得不 坚强 变得 更 美丽 有 了 事业 最终 遇见 一个 更 值得 爱 的 男人 
118255231,就要 做个 彪悍 的 女 汉子 不 矫 揉 不 做作 不 发嗲 不 懦弱 怎么 骄傲 怎么 活 其实 每个 人 心中 都 住 着 一个 女 汉子 豆瓣 红人毒 舌 奶奶 cc 首部 犀利 腹黑 笔记 一本 最 接地 气儿 的 生存 黄宝书 以及 当下 人 的 心理 以及 做事 方式 描述 了 当下 女 汉子 的 真实 的 生存 状态 本书 的 风格 文字 简单 不 矫情 观点 犀利 非 歪理 个性 张扬 有 棱角 让 你 了解 这样 张扬 个性 不甘 不服 的 女 汉子 让 你 知道 她们 如何 不甘 不服 张扬 而 又 倔强地 活着 一本 女性 不 矫揉造作 不 发嗲 懦弱 怎么 骄傲 怎么 活 的 状态 分析 报告 一本 接地 气有 温度 的 女 汉子 生存 不 完全 手册 毒舌 奶奶 cc 犀利 观点 这 世界 从不 缺 怨妇 也 不缺 灰色 缺 的 是 有着 女神 外表 爷们儿 心 的 女人 这样 的 人 走 到 哪里 都 是 一抹 亮色 如同 我 胸无大志 却 时而 愤愤不平 在 这个 城市 中 行走 总要 带 着 一丝 二百五 的 脾气 加上 阿Q 的 自我 精神 战胜 法 才能 活得 好 活得 快乐 我 绝不 愿 成为 可怜 的 人 穷 不 意味着 loser 但弱 的 人生 即便 不穷 也 是 loser 我们 可以 穷 但 不能 弱愿 得 一 人心 帝都 分 房贷 也 就 够 了 原谅 我 说话 刻薄 生活 比 我 的话 更 刻薄 
