id,abstract
2020060600051844,非常高兴 我们 关于 法德 双边关系 及其 在 欧洲 角色 的 合著 锻塑 欧洲 能 在 中国 出版 及 与 中文 读者 见面 对此 我们 感到 十分 骄傲 法德 双边合作 是 欧洲 一体化 的 基础 我们 相信 只要 法德 两国之间 这 对 重要 关系 保持 稳固 和 韧性 欧洲 一体化 就 能够 经受 住 时间 的 考验 我们 希望 本书 中文版 的 出版 能够 增进 中国 读者 对法德 双边关系 的 了解 能 帮助 中国 读者 认识 它 对 欧洲 自 20 世纪 50 年代 以来 所 开启 的 一体化 进程 的 重要 意义 我们 写作 本书 的 初衷 有 二 其一 2013 年 适逢 爱丽舍宫 条约 签署 50 周年 1963 年 该 条约 的 签署 标志 着 第二次世界大战 后法德 和解 阶段 的 圆满结束 这一 条约 将 两国 从 政治 上 进行 了 相互 绑定 回顾 爱丽舍宫 条约 是 回 看 过去 半个世纪 以来 
2020060600051845,20 世纪 的 上半期 在 中国 兴起 了 一场 由 知识分子 主导 的 声势浩大 的 乡村 建设 事业 学术界 称之为 乡村 建设 运动 作为 一种 改良主义 实验 它 希望 在 维护 既存 社会制度 的 前提 下 采用 非暴力 的 方式 通过 兴办 教育 倡导 合作 地方 自治 公共服务 和 移风易俗 等 措施 拯救 日趋 衰弱 的 农村 经济 刷新 中国 政治 复兴 中国 文化 实现 民族 再造 或 民族 自救 在 实践 层面 乡村 建设 运动 的 思想 通常 与 国家 发展 的 战略 政策措施 密切相关 并 呈现出 群体性 和 多样化 的 特点 乡村 建设 运动 在 中国 百年 乡村 建设 历史 上 具有 承上启下 融汇 中西 的 作用 有 其 独特 的 学术 内涵 与 时代特征 是 我们 认识 传统 中国 社会 的 重要 基础 也 是 繁荣 哲学 社会科学 实施 新一 
2020060600051846,本书 以 马克思主义 立场 观点 方法 考察 世界 社会主义 五百年 发展 历程 深入 总结 社会主义 在 不同 时期 不同 国度 的 鲜活 经验 提炼 世界 社会主义 发展 的 基本规律 剖析 当前 世界 社会主义 的 现状 问题 与 挑战 探讨 中国 特色 社会主义 在 世界 社会主义 发展 中 的 历史 地位 揭示 新 时代 中国 特色 社会主义 对 世界 社会主义 的 重大贡献 本书 对于 深化 社会主义 前沿 理论 问题 的 研究 对于 推动 世界 社会主义 研究 的 进一步 开展 具有 重要 意义 
2020060600051847,缅甸 独立 是 二战 后 英国 非殖民化 决策 的 特例 被 英国 视作 缅甸 模式 本书 以 二战 后 英国 对 缅甸 的 非殖民化 决策 轨迹 为主 线以 缅甸 政局 演化 为 辅线 综合利用 英美 缅 各国 政府 解密 档案 及 报刊 资料 系统 考察 英国 对 缅 政策 从 探索 徘徊 过渡 突破 到 成型 的 转变 动因 分析 英国政府 内部 的 意见分歧 和 整合 过程 透视 促成 英 帝国 崩溃 转型 的 内外 因素 和 缅甸 模式 对 英联邦 体制 的 影响 并 借此 深化 对 二战 后 东南亚 政治 版图 变 迀 和 新生 民族 国家 发展 道路 的 理解 
2020060600051848,清廷 制宪 作为 世界 制宪 大潮 的 一环 深受 明治 日本 的 影响 可谓 言 必称 日本 其 制宪 进程 因 辛亥革命 戛然而止 遭到 挫折 本书 以 清政府 的 视角 紧扣 清廷 制宪 与 明治 日本 的 关系 详细 梳理 中国 首次 制宪 的 全程 总结 其 经验 评判 其 得失 
2020060600051849,当今世界 正 处于 大 发展 大 变革 大 调整 时期 作为 世界 政治舞台 上 的 一员 欧洲 也 不能 幸免 21 世纪 以来 欧洲 一体化 既 迈出 了 许多 推动 欧洲 合作 不断扩大 和 深化 的 重要 步伐 推动 了 世界 区域 一体化 的 进程 也 遭遇 了 诸多 新 挑战 与 新 考验 欧洲 区域合作 与 区域 治理 在 整体 上 可谓 艰难 前行 2016 年 6 月 英国 举行 全民 脱欧 公投 得到 了 超过 半数 民众 的 支持 这一 公投 结果 无疑 给 英国 乃至 欧洲 政治 发展 带来 了 巨大 挑战 可以 说 无论是 对 英国 社会 政治 发展 欧洲 一体化 与 区域 转型 还是 对 国际 格局 变革 与 全球 治理 进程 英国 脱欧 都 可 称为 一次 重大 的 历史 事件 一方面 作为 英国 所谓 选举 民主 的 成果 脱欧 虽然 在短期内 缓解 和 转移 了 英国 社会 的 某些 矛盾 但 必将 对 英国 经济 和 
2020060600051850,本书 以 介绍 美国 共产党 为主 线 同时 介绍 与 美国 共产党 存在 历史渊源 的 其他 政党 通过 比较 这些 政党 的 历史 和 现状 探索 美国 社会主义 在 未来 发展 的 可能性 
2020060600051851,新冠 肺炎 疫情 刺激 了 百年 未有 之 大变局 加速 了 中华民族 伟大 复兴 的 历史进程 进入 世界舞台 中心 的 中国 必然 影响 着 世界秩序 的 变革 和 走向 因此 作为 影响 双边关系 深层 结构 的 世界 政治 体系 亟待 研究 既有 的 关于 世界 政治经济 变迁 的 研究 单元 有 资本主义 和 文明 范式 本书 以 政治思潮 为 研究 单元 聚焦 于 政治思潮 诱发 的 国内 制度 变迁 以及 由此 塑造 的 大国 关系 和 世界秩序 本书 认为 以 政治思潮 界定 的 世界 政治 理论 将 是 作为 一门 新 史学 的 世界 政治史 研究 的 理论 框架 
2020060600051852,本书 是 作者 基于 落实 高校 党委书记 讲 党课 要求 的 具体 实践 而 形成 的 理论 成果 全书 立足 校本 研究 从 非双 一流 高校 管理者 的 思考 维度 和 视域 角度 聚焦 高校 五大 职能 围绕 立德 树 人 根本任务 对标 治理 体系 和 治理 能力 提升 运用 马克思主义 世界观 和 方法论 聚焦 人才 干部 培养 辅导员 职业化 专业队伍 建设 本科 教育 民主集中制 批评 与 自我批评 弘扬 大学 精神 等 12 个 主题 阐述 了 推进 学校 追赶 超越 事业 的 思路 举措 成效 经验 与 思考 全书 语言 通俗易懂 内容 富含 思辨 张力 务实 管用 为 地方 高校 管理者 提供 了 可 参阅 可 借鉴 的 党课 教育 参考书 办学 治校 方法论 
2020060600051853,本书 集中 讨论 了 协商 民主 在 国家 治理 体系 和 治理 能力 现代化 中 的 地位 和 作用 目前 有关 协商 民主 在 国家 治理 中 的 作用 的 论述 仍然 是 零散 的 本书 试图 克服 这个 缺陷 建立 一种 体系化 的 理论 即 阐明 各个 部分 之间 的 有机 联系 全书 分为 六篇 围绕 协商 民主 如何 服务 于 国家 治理 体系 建设 以及 治理 能力 现代化 的 问题 从 不同 层次 展开讨论 在 借鉴 古今中外 各种 协商 实践 和 理论 的 基础 上 探求 一种 最佳 的 治理 模式 本书 注重 发掘 中国 传统 治理 实践 中 的 宝贵 经验 并 结合 当代 政治 理论 的 新 发展 来 更新 和 延续 传统 同时 也 注重 协商 民主 在 现代 国家 治理 中 的 制度 路径 和 技艺 方法 以及 影响 当代 中国 地方 协商 民主 制度 起源 的 政治 经济社会 等 因素 此外 本书 还 深入 到 更为 具体 的 地方 实 
2020060600051854,本书 是 首届 中国 哲学家 论坛 暨 当代 中国 哲学 形态 研讨会 论文集 十余名 中国 哲学家 围绕 中国 道路 成功 的 哲学 之道 这 一 主题 从 中华民族 伟大 复兴 的 高度 分析 了 建构 当代 中国 哲学 形态 的 必要性 和 紧迫性 阐释 了 当代 中国 哲学 形态 的 思想 内涵 理论 逻辑 标识 性 概念 等 并 从 当今 时代 的 深刻 变化 科学技术 的 发展 坚持 和 发展 新 时代 中国 特色 社会主义 面临 的 重大 现实 问题 和 理论 问题 中西 马 思想 资源 的 融通 等 方面 深入探讨 了 如何 探化 对 建构 当代 中国 哲学 形态 的 研究 
2020060600051855,许勤华 7167440 中国人民大学 国家 发展 与 战略 研究院 一带 一路 研究 中心 集 中国人民大学 国际关系学院 经济 学院 环境 学院 财政金融 学院 公共 管理 学院 商学院 社会 与 人口 学院 哲学 院 外国语 学院 和 重阳 金融 研究院 的 相关 人文 社科 优势 学科 团队 由 许勤华 教授 陈甬军 教授 王义 桅 教授 王文 教授 戴 稳胜 教授 和 王宇洁 教授 六位 首席专家 领衔 与 中心 其他 成员 共 二十位 研究员 一起 组成 了 中国人民大学 国家 高端 智库 领导 下 的 全校 一带 一路 研究 的 整合 平台 和 跨学科 研究 团队 团队 围绕 一带 一路 建设 与 中国 国家 发展 一带 一路 倡议 对接 沿线 国家 发展 战略 一带 一路 倡议 与 新型 全球化 一带 一路 倡议 关键 建设 领域 四大 议题 基础设施 投 
2020060600051856,本书 是 在 笔者 中国 古代 政教 关系史 上下卷 的 基础 上 压缩 而成 简明扼要 地 系统 介绍 中国 从 上古 到 近代 的 政教 关系 第一章 绪论 在 全面 研究 世界 政教 关系 的 基础 上 指明 宗教 与 政治 相互作用 的 机制 并 说明 中国 政教 关系 与 西方 的 差异 此后 八章 逐一 介绍 中国 历代 的 政教 关系 不仅 说明 宗教 与 政治 的 互动 影响 而且 系统 介绍 历代 政府 宗教 管理 政策 的 利弊得失 最后 一章 系统 研究 中国 政教 关系 的 历史 特点 及其 宗教 管理 的 经验教训 政教 关系 是 一个 近代 舶 来 的 概念 与 中国 的 历史进程 有 很大 差异 本书 的 特色 在于 力图 在 马克思主义 指导 下 实事求是 地 研究 中国 的 历史 资料 找到 中国 政教 关系 的 本质属性 建立 中国 特色 的 政教 关系 理论 
2020060600051857,本书 基于 国家 视角 和 国家 立场 来 研究 中国 的 边疆 及 边疆 治理 将 中国 的 边疆 置于 国家 领土 空间 及 国家 活动 覆盖 的 地理 空间 中 考察 突出 边疆 的 国家 属性 和 政治 地理 空间 属性 借鉴 其他 国家 尤其 是 西方 大国 的 边疆 和 边疆 治理 理论 把 边疆 视为 国家 疆域 的 边缘性 区域 从 国家 治理 的 总体 格局 来 审视 边疆 治理 梳理 中国 边疆 及 边疆 治理 的 历史 文化 资源 总结 当代 中国 边疆 认知 和 边疆 治理 的 经验教训 通过 有效 的 理论 创新 来 构建 适应 国家 发展 的 边疆 及 边疆 治理 理论 为 新形势下 的 边疆 建设 和 边疆 治理 提供 有效 的 知识 供给 和 理论 支持 
2020060600051858,本书 以 马克思主义 党建 学说 为 基础 对 中国共产党 自身 建设 规律 的 研究 对象 核心 概念 主要 内容 构成 要素 主要 特征 理论体系 和 实现 方式 进行 了 深人 探讨 对 中国共产党 自身 建设 规律 与 人类 社会 发展 规律 社会主义 建设 规律 共产党 执政 规律 的 逻辑关系 进行 了 科学分析 论述 
2020060600051859,本书 主要 关注 21 世纪 以来 尤其 是 阿拉伯 剧变 以来 中东地区 以及 重要 国家 在 政治 安全 经济 和 社会 等 领域 发生 的 重要 调整 和 变化 中东 政治 发展 部分 关注 在 中东 宏观 政治 转型 的 背景 下 土耳其 伊朗 沙特 和 利比亚 等国 的 政治 发展 中东地区 安全 关注 中东 安全 问题 及其 治理 恐怖主义 形势 阿以 问题 以及 叙利亚 伊拉克 和 阿富汗 等国 的 安全 问题 中东 经济 发展 关注 中东 的 能源 石油工业 以及 失业问题 中东 社会 发展 关注 中东国家 的 科技 创新 城市化 教派 以及 青年 问题 
2020060600051860,中国 与 欧洲 的 关系 源远流长 很 难用 一个 维度 讲清楚 但 中国 与 欧洲 的 关系 无疑 又 是 人类 世界 最 长久 而 又 非常 重要 的 关系 因为 它 不仅 无法 限定 在 互相 带来 利益 的 贸易 也 无法 限定 在 互相 交流 带来 的 好奇 还有 互相 结盟 的 冲动 也 有 互相 羡慕 及 攀比 的 内在 动力 中国 与 欧洲 的 交往 与 互动 很大 程度 上 推动 了 人类 在 科学技术 文化 认知 经济 与 社会 发展 领域 的 进步 尽管 这些 互动关系 并非 总是 平等 与 对 等 的 总体 来讲 古代 中国 无论 在 文化 还是 科技 及 生产 领域 都 领先 世界 因此 中国 成为 欧洲 向往 的 圣地 欧洲 启蒙 思想家 想象 出来 的 中国 模式 成为 推动 欧洲 思想 及 社会 运动 的 重要 背景 然而 当 欧洲 率先 实现 了 工业化 后 却 忘记 了 自己 师傅 的 恩德 反过来 想 把 中国 与 印度 
2020060600051861,藏族 门巴族 和 珞巴族 以及 僜 人 和 夏 尔巴 人 是 世居 于 西藏高原 的 古老 民族 和 族群 藏门 珞 从 遥远 的 古代 起 就 有着 紧密 的 政治经济 和 文化 联系 他们 共同 创造 了 光辉灿烂 的 西藏 文化 为 缔造 开发 和 保卫祖国 西南 边疆 做出 了 重大贡献 本书 从 政治经济 和 文化 等 方面 系统 全面 研究 了 藏族 和 门巴族 珞巴族 以及 僜 人 和 夏 尔巴 人 的 关系 梳理 和 解析 了 藏门 珞 民族 关系 的 丰富 内涵 藏门 珞 人民 开疆拓土 和 保卫祖国 西南 边疆 反抗 侵略 的 斗争史 无疑 是 中华民族 缔造 祖国 和 反侵略 斗争史 的 重要 组成部分 藏门 珞 民族 关系 的 丰富 内涵 将 补充 和 丰富 我国 民族 关系史 的 内容 
2020060600051862,主任 张宇燕 主编 张宇燕 副主编 张斌 常殊昱 首席专家 张斌 开放 宏观 团队 成员 刘仕国 欧洲 经济 徐奇渊 中国 经济 吴海英 对外贸易 曹 永福 美国 经济 冯维江 新兴 市场 肖立晟 国际金融 高 凌云 对外贸易 熊爱宗 国际金融 梁 永邦 宏观经济 杨盼盼 国际金融 常殊昱 国际金融 魏强 国际金融 茅锐 新兴 市场 侯书漪 科研 助理 安婧宜 科研 助理 组长 张宇燕 召集人 徐进 协调 人 彭成义 团队 成员 李东燕 全球 治理 袁正清 国际 组织 邵峰 国际 战略 徐进 国际 安全 薛力 能源安全 欧阳 向英 俄罗斯 政治 黄薇 全球 治理 冯维江 国际 政治经济学 王鸣鸣 外交 决策 高 华北 约 组织 卢 国学 亚太 政治 王雷 东亚 安全 彭成义 中外关系 徐秀 
2020060600051863,本书 尝试 从 安全 权力 和 制度 三个 维度 探究 新兴国家 参与 全球 治理 所 面临 的 普遍性 和 特殊性 问题 所谓 安全 指 全球化 带来 各类 具有 非传统 安全 特性 的 全球 问题 不断 刷新 着 人们 旧有 的 安全观 权力 亦 随即 呈现出 规范性 权力 技术性 权力 和 制度性 权力 等 更为 多元 的 表现 形态 其中 最为 突出 的 是从 制度 维度 刻画 新兴国家 参与 全球 治理 时 遇到 的 问题 例如 制度 开放性 带来 集体行动 难题 以及 制度 非 中性 导致 权力 不 对称 以 上述 核心 概念 为 基础 结合 治理 议题 领域 和 治理 平台 举例 本书 力求 理解 和 探讨 新兴国家 参与 全球 治理 所 面临 的 问题 和 应对 之道 路径 
2020060600051864,金瓶梅 因为 包含 着 女人 金钱 腐败 市井 情色 等 元素 400 多年 一直 饱受 垢 议 本书 是 一本 用 另类 视角 另类 眼光 诠释 金瓶梅 的 著作 本书 从 历史 角度 服饰 描写 饮食 习俗 民俗风情 经济 生活 等 多个 角度 全方位 探究 金瓶梅 反映 的 明中叶 服饰 潮流 官场 腐败 婚姻 基础 养生之道 游艺 娱乐 购房置业 等 社会 生活 涉及 官场 情场 生意场 房地产 等 领域 告诉 读者 一个 曾经 被 误读 误解 的 金瓶梅 其实 是 一部 明中叶 的 百科全书 对于 金瓶梅 中 房地产 以及 女性 服饰 的 研究 是 本书 的 一个 创造 作者 独具慧眼 广泛 搜集 资料 加以 整理 得到 了 颇 有 意义 的 收获 使 读者 对 明中叶 的 住宅房 商品房 女性 衣著 的 了解 有 了 极大 深入 
2020060600051865,为什么 特朗普 政府 将 中国 视为 战略 竞争对手 美国 的 战略 精英 是 如何 评估 外部 威胁 的 本书 构建 了 一个 新 的 威胁 评估 理论 通过 分析 美国 战略 精英 在 国家 安全 战略 中 的 威胁 评估 探讨 了 美国 自 2006 年 以来 将 战略 重心 从 打击 恐怖主义 转移 到 应对 大国 竞争 的 过程 研究 美国 威胁 评估 的 过程 与 机制 有助于 深化 我们 对 美国 国家 安全 战略 调整 的 认识 也 有助于 我们 理解 美国 是 一个 什么样 的 国家 
2020060600051866,2019 年 年底 至今 一种 前 所 未遇 的 新型 冠状病毒 COVID19 席卷 整个 中国 乃至 全世界 迄今已 在 全球 造成 上 千万 人 感染 数十万 人 死亡 我们 所 面对 的 是 一个 似乎 比 过去 二十年 充满 着 更 多 不确定性 的 时代 新冠 肺炎 疫情 也 必将 在 某种程度 上 成为 改写 或 重规 人类 历史进程 的 实实在在 的 黑天鹅 事件 在 这样 的 时代背景 下 有 至少 两大 方面 的 问题 急需 中国 学界 从 历史 经验 和 学术 视角 出发 予以 解答 和 展望 其一 如何 看待 后 疫情 时代 的 世界 其二 如何 看待 后 疫情 时代 的 中国 本书 由 20 位 国内 顶级 专家学者 合力 编写 从 宏观经济 和 国际 关系 等 学科 角度 探讨 经济 全球化 的 走向世界 经济衰退 风险 受 疫情 冲击 的 产业链 以及 后 疫情 时代 的 世界秩序 全球 治理 与 
2020060600051867,国际形势 瞬息万变 全球 治理 亦 进入 变局 在 全球化 受挫 贸易 霸凌 和 单边主义 盛行 全球 治理 陷入 停滞 乃至 瓦解 和 重塑 的 局面 下 国际 社会 亟需 认真思考 如何 维护 契约 精神 重塑 全球 治理 秩序 推动 大国 回归 基于 规则 的 良性 竞争 并 在 分化 世界 中 谋求 合作 有效 克服 治理 赤字 等 问题 本书 回顾 了 过去 六七年 间 G20 金砖 APEC 等 重要 多边 平台 的 机制 设计 议题 设定 及 遇到 的 问题 和 得出 的 经验 等 以及 中国 积极参与 这些 平台 为 应对 全球 变局 共谋 全球 治理 事业 提出 的 倡议 和 具体 实践 
2020060600051868,小斯 当东 是 19 世纪 英国 著名 的 政治家 外交家 和 汉学家 被誉为 英国 汉学 研究 的 创始人 是 18 世纪末 至 19 世纪 50 年代 中英关系 史中 一系列 重大事件 的 见证者 和 亲历者 1792 年 时 年 十一岁 的 小斯 当东 随同 马夏尔尼 使团 来华 并 随同 马夏尔尼 及其 父 觐见 乾隆皇帝 1800 年 后 小斯 当东 长期 在 英国 东印度 公司 驻 广州 商馆 工作 担任 商馆 主席 全面 负责 英国 对华贸易 事宜 1816 年 英国政府 派遣 阿美士 德为 正使 使华小斯 当东 被 任命 为 副 使 在 觐见 嘉庆 皇帝 时中英 双方 产生 了 礼仪 之争 小斯 当东 坚决 反对 阿美士 德向 中国 皇帝 行 叩头 礼 导致 这次 出使 以 失败 而 告终 小斯 当东 回国 后 他 著书立说 阐述 了 自己 对 中国 政治 外交 和 文化 的 认识 理解 这些 著作 对 
2020060600051869,本书 以 印度人民党 的 历史 发展 为 线索 运用 分析 叙述 这一 传统 的 历史学 研究 方法 借鉴 现代 政治 理论 的 相关 内容 重点 分析 了 印度人民党 的 政治 哲学思想 印度 社会变迁 教派主义 鼓动 选举 战略 和 执政 政策 等 几个 方面 的 内容 在 印度人民党 从 崛起 到 执政 的 历史 发展 过程 中 教派主义 和 实用主义 两手 交替 使用 是 其 崛起 的 主要 原因 政治 生态环境 则 是 其 崛起 的 助推器 种族主义 一 教派主义 一 印度 文明 的 发展 历程 体现 了 印度人民党 的 适应 与 调节 能力 
2020060600051870,经 全国 哲学 社会科学 规划 领导小组 批准 世界 社会主义 与 资本主义 前途 命运 暨 当代 闻际 形势 研究 被 列为 2018 年度 国家 社科 基金 重大 委托 项目 项目编号 18 @ ZH013 王伟光 为 首席专家 世界 社会主义 的 趋势 问题 与 现状 是 该 课题 第四批 科研成果 王伟光 担任 主 编钟 君 负责 的 编辑 集体 李钊 等 承担 了 具体 的 编务 工作 
2020060600051871,在 过去 的 四十余年 中 中国 的 改革开放 创造 了 经济 高速 发展 和 社会 长期 稳定 的 罕见 奇迹 同时 积累 了 弥足珍贵 的 实践经验 其中 蕴含着 多彩的 中国 故事 隽永 的 中国 智慧 宝贵 的 中国 方案 本书 汇集 哲学 社会科学 多个 学科 的 研究者 按照 改革开放 推进 的 时间 顺序 和 理论 逻辑 这一 统一 框架 进行 写作 力图 完整 地 反映 四十余年 改革开放 过程 的 全貌 突出 记录 和 叙述 重要 事件 和 关键 历程 并 尝试 讲清 蕴含 在 成功经验 背后 的 道理 学理 和 哲理 本书 适于 关心 改革开放 的 过去 现在 和 未来 的 广泛 读者 群体 阅读 
