id,abstract
2020060600051744,产业 集聚 的 动力 机制 及 区域 经济 效应 一直 是 管理学 经济学 地理学 等 学科 的 研究 热点 20 世纪 90 年代 以来 随着 地理学 与 经济学 的 广泛 交叉 和 深度 融合 区域 经济学 和 经济 地理学 关于 经济 活动 空间 格局 的 演化过程 及其 微观 机制 的 研究 日益 深入 本 研究 基于 马歇尔 空间 外部性 和 新 经济 地理学 理论 框架 借鉴 人口 经济学 和 劳动 经济学 的 相关 理论 理论 演绎 与 实证 检验 相结合 深入分析 人口 区际 流动 与 产业 地理分布 之间 相互影响 的 过程 机制 及其 区域 经济 效应 探索 基于 要素 和 产业 集聚 的 区域 协调 发展 路径 为 新 背景 下 区域 发展 与 管理 提供 理论 借鉴 与 决策 参考 
2020060600051745,作者 基于 现代 社会 个体化 的 结构特征 和 个人 的 个体 存在 特性 认为 现代 社会存在 着 一种 新 的 且 极为重要 的 个人 认同 形式 个体 认同 本书 是 X 才 个体 认同 的 一般 问题 的 哲学 研究 系统地 探讨 了 个体 认同 的 根源 意义 基本 结构 以及 一般 机制 对 当代 中国 社会 的 个体化 进程 以及 个体 崛起 的 历史 前提 和 现实 条件 进行 了 哲学 的 反思 认为 中国 社会 需要 一场 以 个体 认同 为 核心 的 社会 启蒙 其 任务 是 在 文化 意义 上 完成 向 时代精神 的 历史性 转变 
2020060600051746,本书 是 一部 从 文史哲 多 学科 角度 综合 研究 中国 传统 学术 的 论文 选集 文学 方面 作者 以 独特 的 视角 阐述 了 中国 文学 早 中期 诗歌 和 小说 的 特点 中古 玄学 社会 思潮 与 文学 的 关系 佛教 对 中古 文学 形式 的 影响 等 史学 方面 作者 执守于 传统 考据学 的 方法 对墨 翟 吴起 环渊何 晏 谢灵运 段业 等 的 生平事迹 进行 了 新 的 考证 哲学 方面 首先 以 马克思主义 哲学 人 的 全面 发展 理论 为 圭臬 阐述 了 中国 当代 教育 理论 与 实践 的 思路 其次 是 对 中国 禅宗 哲学思想 的 源头 和 中国 哲学 的 几个 重要 的 概念 范畴 及 学术思想 的 发展 进行 了 深入探讨 
2020060600051747,本书 为 浙江 省委党校 学 人文 系列 中 杨太辛 教授 的 个人文集 收集 了 杨 教授 改革开放 后 在 文学 哲学 逻辑学 等 方面 的 主要 文集 杨 教授 1957 年 毕业 于 浙江 师范学院 后 杭州大学 中文系 早年 从事 先秦 文学史 的 学习 和 研究 工作 1980 年 参加 教育部 委托 杭州大学 中文系 主任 王驾 吾 教授 主持 的 先秦文学 培训班 学习 1982 年 后 调入 浙江 省委党校 任 文史 部 主任 多年 从事 荀子 哲学 以及 浙东 学派 的 研究 在 孔子 研究 哲学 研究 等 发表 学术论文 多篇 本次 汇编 收入 了 其 研究 论文 多篇 基本上 体现 了 杨 教授 的 主要 研究成果 
2020060600051748,本书 汇集 了 作者 三十多年 来 在 政策 科学 政治学 和 哲学领域 研究 的 文稿 百余篇 分 上中下 三册 上册 为 政策 科学 卷 论及 政策 科学 的 学科 范式 公共政策 的 系统 与 过程 公共政策 的 实践 进展 与 案例 政策 科学 的 专业 建设 与 教学改革 等 主题 中册 为 政治学 卷 内容 包括 政治学 的 研究 对象 与 范围 政治学 的 历史沿革 实践 趋势 和 理论 前沿 马克思主义 政治学 基本原理 西方 马克思主义 的 政治 理论 新 政治经济学 权力 制约 与 廉政建设 等 下册 为 哲学 卷 涵盖 新 马克思主义 法兰克福 学派 的 社会 批判 理论 科学技术 哲学 以及 科学技术 与 社会 理论 形式逻辑 与 辩证逻辑 等 思潮 流派 或 学科 分支 本书 着力 诠释 公共 生活 世界 的 理论 内涵 揭示 公共事务 管理 的 实践 价 
2020060600051749,本书 汇集 了 作者 三十多年 来 在 政策 科学 政治学 和 哲学领域 研究 的 文稿 百余篇 分 上中下 三册 上册 为 政策 科学 卷 论及 政策 科学 的 学科 范式 公共政策 的 系统 与 过程 公共政策 的 实践 进展 与 案例 政策 科学 的 专业 建设 与 教学改革 等 主题 中册 为 政治学 卷 内容 包括 政治学 的 研究 对象 与 范围 政治学 的 历史沿革 实践 趋势 和 理论 前沿 马克思主义 政治学 基本原理 西方 马克思主义 的 政治 理论 新 政治经济学 权力 制约 与 廉政建设 等 下册 为 哲学 卷 涵盖 新 马克思主义 法兰克福 学派 的 社会 批判 理论 科学技术 哲学 以及 科学技术 与 社会 理论 形式逻辑 与 辩证逻辑 等 思潮 流派 或 学科 分支 本书 着力 诠释 公共 生活 世界 的 理论 内涵 揭示 公共事务 管理 的 实践 价 
2020060600051750,本书 汇集 了 作者 三十多年 来 在 政策 科学 政治学 和 哲学领域 研究 的 文稿 百余篇 分 上中下 三册 上册 为 政策 科学 卷 论及 政策 科学 的 学科 范式 公共政策 的 系统 与 过程 公共政策 的 实践 进展 与 案例 政策 科学 的 专业 建设 与 教学改革 等 主题 中册 为 政治学 卷 内容 包括 政治学 的 研究 对象 与 范围 政治学 的 历史沿革 实践 趋势 和 理论 前沿 马克思主义 政治学 基本原理 西方 马克思主义 的 政治 理论 新 政治经济学 权力 制约 与 廉政建设 等 下册 为 哲学 卷 涵盖 新 马克思主义 法兰克福 学派 的 社会 批判 理论 科学技术 哲学 以及 科学技术 与 社会 理论 形式逻辑 与 辩证逻辑 等 思潮 流派 或 学科 分支 本书 着力 诠释 公共 生活 世界 的 理论 内涵 揭示 公共事务 管理 的 实践 价 
2020060600051751,本书 对 基本 公共 服务质量 评价 的 概念 属性 本质 要求 基本 原则 理论 基础 技术 方法 操作 策略 等 进行 研究 以 促进 基本 公共 服务质量 的 持续 改进 解决 现阶段 面临 的 基本 公共 服务质量 水平 难以 满足 日益增长 的 公共 需求 的 问题 采用 的 研究 方法 包括 文献 研究 比较 研究 系统分析 多 学科 研究 和 定性分析 等 采用 的 技术 路线 是 遵循 理论 方法 实践 的 研究 思路 既 充分 重视 基本 公共 服务质量 评价 的 理论 探讨 又 着力 分析 基本 公共 服务质量 评价 的 技术 方法 以便 探究 科学 全面 地 评价 基本 公共 服务质量 的 实践 策略 
2020060600051752,本书 围绕 嵌入式 养老 这一 居家 养老 新型 服务 模式 展开 研究 依托 两大 研究 工具 一是 国内 试点 数据 二是 国外 发展 经验 既 立足 本国 实践 实际 又 具备 全球 国际 视野 嵌入式 养老 立足 家庭 和 社区 辖域 整合 家庭 养老 社区 养老 和 机构 养老 融合 正式 照料 与 非正式 照料 资源 具备 关系 嵌入 结构 嵌入 功能 嵌入 制度 嵌入 文化 嵌入 等 特质 能够 为 老年人 就近 养老 提供 专业化 个性化 便利化 的 居家 养老 服务 嵌入式 养老 研究 在 学理 层面 有助于 丰富 社区 居家 养老 理论体系 拓展 嵌入 治理 理论 研究 视域 以及 构建 嵌入式 养老 分析 框架 在 实践 层面 有助于 缓解 人口老龄化 问题 提升 社区 居家 养老 服务水平 并 最终 实现 均等化 普惠性 养老 
2020060600051753,ThisbookisthefirstinaseriesplannedtobepublishedbytheInstituteforInternationalandAreaStudies Ⅱ ASofTsinghuaUniversityTheHAShelditsfirstAreaStudiesForuminJuly2019withthethemeofInnovatingNewApproachestoCommonChallengesinAsiaAfricaandLatinAmericaThechap 
2020060600051754,摘要 为 认真贯彻 实施 人才 强国 战略 深化 粤港澳 合作 推动 粤港澳 大湾 区 发展 规划 纲要 落到实处 在 深刻理解 市场经济 规律 与 人才 成长 规律 一次性 人才 薪酬 待遇 与 持续性 人才 创新 空间 部门化 人才 创新 政策 与 综合性 区域 发展 环境 之间 关系 的 基础 上 中国社会科学院 法学 研究所 支振锋 研究员 联合 相关 领域专家 开发 中国 人才 创新 创业 优质 生态圈 评估 指标体系 基于 2019 年 评估 的 良好基础 2020 年 继续 对 北京 上海 广州 深圳 杭州 5 个 一线 城市 25 个 一线 城区 每个 城市 的 GDP 前 5 名城 区 以及 北京 上海 杭州 和 粤港澳 大湾 区 广州 深圳 香港 澳门 四个 中心 城市 共 7 个 一线 城市 的 人才 创新 创业 优质 生态圈 进行 评估 认真 分析 新冠 肺炎 疫情 的 影响 
2020060600051755,本书 对 韩国 人口老龄化 的 现状 和 趋势 老年人 收入 保障制度 老年人 医疗 制度 长期 照护 保险制度 失智症 应对 政策 老年人 福利 服务 等 人口老龄化 相关 问题 进行 梳理 和 解读 考察 韩国 老年人 福利制度 的 变化 情况 阐述 韩国政府 在 应对 人口老龄化 方面 发挥 的 积极 作用 当前 存在 的 问题 以及 今后 的 政策 趋势 借此 深入 思考 我国 老龄化 社会 面临 的 问题 和 政策 方向 为 破解 我国 人口老龄化 困境 提供 思路 和 参考 
2020060600051756,主编 \u3000 张宝秀 副 \u3000 主编 \u3000 张 \u3000 勃 编委 \u3000 按 姓名 拼音 排序 成志芬 孔 繁敏 李建平 张宝秀张 \u3000 勃张 \u3000 艳 张妙弟 周小华 朱永杰 外语 审校 \u3000 安亚 男 摘要 北京 地域 文化 的 主体 是 都城 文化 首都 赋予 北京 文化 开放 包容 首善 创新 的 突出 特点 全国 文化 中心 与 全国 政治 中心 的 职能 密不可分 当前 亟须 构建 北京 全国 文化 中心 建设 评价 指标体系 并 推动 将 北京 全国 文化 中心 建设 评价 指标体系 和 阶段性 目标 纳入 城市 总体规划 及其 年度 体检标准 切实落实 和 推进 北京 全国 文化 中心 建设 本文 聚焦 于 对 全国 文化 中心 五大 功能 的 培育 提升 状况 构建 一级 评价 指标 即 凝聚 荟萃 辐射 带动 创新 引领 传播 交流 和 服务 保障 功能 等 并 紧扣 首都 文化 和 一核 一城 三带 两区 设计 和 落 
2020060600051757,本书 立足于 当代 中国 农村 实际 运用 话语分析 和 国家 与 农民 关系 分析 框架 对 反映 70 多年 来 中国 农村 变化 的 40 余个 关键词 进行 探讨 力图 在 重现 中国 农村 历史性 变 迀 和 跳跃性 变化 的 同时 使 我们 能够 更好 地 理解 和 研究 当代 中国 农村 发展 的 演变 规律 
2020060600051758,习近平 总书记 指出 发展 是 第一 要务 人才 是 第一 资源 创新 是 第一 动力 创新 驱动 依靠 的 科技人才 科技人才 的 规模 结构 及 质量 已 成为 衡量 地区 综合 竞争力 的 关键性 指标 目前 学术界 对于 科技人才 引进 发展 问题 缺乏 一个 系统 全面 和 深入 的 研究 本书 以 宏观 与 微观 相结合 的 视域 在 分析 我国 科技人才 引进 发展 现状 基础 上 从 省际 城际 比较 的 维度 对 我国 科技人才 引进 发展 中 的 一系列 理论 与 实践 问题 进行 了 比较 深入 的 探讨 特别 是 基于 鲁浙 苏粤 沪 京津冀 鲁青 沪 深 杭 比较 视域 进行 的 具体分析 最后 落脚 在 山东省 青岛市 的 科技人才 引进 发展 问题 并 借鉴 国际 发达国家 的 有益 经验 提出 有 针对性 的 解决 对策 本 研究 有助于 深化 人才 引进 发展 方面 的 省级 比较 分析 为 地方 
2020060600051759,本书 首先 梳理 了 社会工作 本土 实践 和 专业 社会工作 的 演进 及其 文化 脉络 旨在 通过 知识 记忆 回到 特定 时空 场域 中 获得 对 它们 的 科学 认知 其次 从 静态 层面 比较 两者 揭示 出 它们 之间 不仅 有着 不同 的 现代 面向 而且 存在 着 发展 程度 上 的 差异 从 动态 层面 分析 两者 的 两次 碰撞 与 互动 揭示 出 它们 之间 并 不是 截然 对立 的 最后 指出 社会工作 本土 实践 和 专业 社会工作 应该 在 互动 中 走向 融合 形成 有 中国 特色 的 社会工作 理论 和 实践 
2020060600051760,异化 是 马克思主义 哲学 的 一个 重要 范畴 西方 女性主义 学者 将 异化 引入 女性 发展 研究 之中 拓展 了 女性 研究 的 视野 本书 通过 对 马克思 异化理论 以及 西方 女性主义 异化理论 的 分析 对 当代 中 西方 女性 发展 中 的 异化 现象 进行 梳理 揭示 西方 女性主义 异化理论 的 本质 是 批判 资本主义 私有制 中国 社会主义 初级阶段 存在 的 女性 异化 现象 其实质 不是 阶级矛盾 而 只是 一种 社会 现象 从 马克思 的 异化理论 到 西方 女性主义 借用 异化 作为 分析 问题 的 理论 框架 到 揭示 女性 异化 的 种种 现象 本书 从 异化 的 视阈 出发 尝试 理解 女性 发展 问题 试图 为 最终 实现 女性 的 全面 自由 发展 贡献 一定 的 智慧 与 力量 
2020060600051761,男性 劳动力 外出 务工 女性 劳动力 的 农业 生产 参与 程度 增大 是 当代 中国 农村 的 重要 变化 之一 本书 对 这 一 变化 在 农业 生产 空间 家庭 与 村庄 空间 中 引发 的 妇女 的 生产 生活 发生 的 变化 及其 影响 进行 了 社会学 分析 以 从事 农业 生产 劳动 的 妇女 本人 的 态度 与 认知 为 基础 关注 了 其 在 农业 生产 中 的 劳动 参与率 增加 对 农业 生产 性别 关系 妇女 福祉 的 影响 总体 上 农业 劳动 女性化 所 诱发 的 性别 空间 与 性别 实践 的 变化 并 没有 重塑 性别 关系 而是 在 一定 程度 上 固化 了 已有 的 性别 关系 模式 
2020060600051762,本书 研究 了 法兰克福 学派 代表 人物 霍克 海默 批判 理论 的 哲学思想 探讨 了 形而上学 批判 的 思想 渊源 实践 向度 和 理论 向度 厘清 了 形而上学 批判 与 批判 理论 的 关系 指出 了 霍克 海默 形而上学 批判 的 局限性 为 国内 学界 研究 霍克 海默 的 学术思想 和 法兰克福 学派 的 社会 批判 理论 提供 了 学术 养分 
2020060600051763,本书 深入研究 了 新型 城镇化 进程 中 农业 转移 人口 市民化 的 影响 因素 动力 机制 协同 推进 机制 及 政策 路径 研究 表明 农业 转移 人口 市民化 受 城乡 发展 产业 发展 水平 制度 供给 以及 公共服务 等 因素 影响 是 外生 动力 与 内生 动力 共同 作用 的 结果 需要 从 主体 动力 空间 保障 等 多维度 协同 推进 政府 企业 居民 多元 主体 协同 市民化 与 新型 工业化 新型 城镇化 农业 现代化 协同 新型 城镇化 与 乡村 振兴 协同 市民化 与 公共服务 均等化 协同 
2020060600051764,全书 分为 四 部分 第一 部分 包括 中华 传统 文化 人才思想 吸收 知识经济 与 人才 开发 国际 人才 开发 借鉴 人才 国际化 能力 开发 国家 战略 主导 下 的 人才 开发 第二 部分 包括 环境 变革 与 人才 管理 以人为本 的 管理 及 和谐 管理 人才 管理学 研究进展 人才 统计学 基本 范畴 及 人才 统计 实践 等 第三 部分 包括 影响 人才 评价 结果 的 因素 分析 人才 才能 的 表现形式 及 特征 人才 评价 的 理念 方法 技术 人才 效能 评价 科技人才 创新 绩效评价 区域 人才 发展 监控 评估 及 竞争力 评价 体系 构建 等 第四 部分 包括 理念 和 制度 创新 与 区域 人才 竞争 优势 企业 薪酬 体系 改革 科技人才 激励 人才 发展 环境 评价 人才 发展 制度 环境 文化 环境 营造 青年 人才培养 等 
2020060600051765,本书 立足于 全球化 后 工业化 运动 的 现实 前瞻性 地 谋划 社会 治理 模式 重建 的 方案 本书 将 人类 的 社会 治理 模式 区分 为 三种 历史 类型 农业 社会 家元 共同体 中 的 社会 治理 工业 社会 族 阈 共同体 中 的 社会 治理 后 工业 社会 合作 共同体 中 的 社会 治理 在 构想 后 工业 社会 的 治理 模式 时 引入 了 社会 高度 复杂性 和 高度 不确定性 的 前提 性 条件 分析 了 依据 规则 以及 程序 原则 的 治理 的 不 可能性 令人信服 地 证明 社会 治理 伦理 重构 是 唯一 出路 在 与 农业 地域性 的 工业 社会 民族 国家 下 的 社会 治理 的 比较 中 发现 了 社会 治理 演进 的 历史 中 包含 着 向 全球 扩展 的 逻辑 指出 全球化 后 工业化 所 推展 出来 的 是 全球 治理 全球 治理 是 新型 社会 治理 模式 的 表现形式 而 其实质 则 是 合作 治理 这是 一本 在 
2020060600051766,本 报告 基于 多渠道 智库 调研 数据 遴选 美国 英国 日本 等 五个 国家 和 非洲 拉美 等 六个 地区 的 智库 运用 全球 智库 综合 评价 AMI 指标体系 进行 案例 研究 以 一带 一路 研究 为 切入点 从 吸引力 管理 力 影响力 三个 维度 系统分析 代表性 案例 智库 的 特色化 发展 及其 动因 多方位 展现出 不同 地域 不同 政策 环境 下 的 智库 发展 特点 进一步 深化 了 对 全球 智库 发展 规律 普遍性 与 特殊性 的 认识 与 把握 本 报告 立足 中国国情 结合 中国 特色 新型 智库 的 建设 实践 与 现实 需求 科学 客观 地 借鉴 他 国 智库 建设 经验 为 推进 中国 智库 的 高质量 发展 提供 有益 的 参考 
2020060600051767,本书 收录 了 作者 自 改革开放 以来 针对 我国 社会主义 实践 中 所 提出 的 一些 重大 理论 问题 进行 商榷 和 探索 的 文章 许多 发表 在 中国 社会科学 经济学 动态 经济 科学 光明日报 哲学 研究 马克思主义 研究 等 报刊 这些 文章 运用 马克思主义 基本原理 对 现实 社会主义 基本 问题 进行 了 有 理论 深度 和 学术 价值 的 探讨 对 评估 改革开放 以来 我国 马克思主义 经济 理论 研究 的 发展 脉络 厘清 当前 理论 研究 中 的 相似 问题 具有 一定 的 学术 价值 
2020060600051768,本书 对 我国 民族 地区 研究生 教育 进行 了 实践 探索 研究 作者 以 宏观 视角 与 微观 分析 相结合 主 位 研究 与 客位 研究 相结合 的 方式 选择 广西 民族 大学 民族学 专业 为 个案 通过 实地调查 采取 访谈法 问卷 法等 对 学术 型 研究生 培养 的 理念 目标 过程 与 效果 进行 了 系统 研究 分析 了 研究生 的 规模 结构 质量 和 评价 等 问题 本书 对 我国 研究生 教育 的 研究 与 实践 具有 一定 的 参考价值 
2020060600051769,人才 发展 必须 始终保持 定力 与 活力 习近平 多次 强调 要 增强 政治 定力 激发 创新 活力 定力 是 一种 内心 自觉 是 对 信仰 的 忠诚 是 身怀绝技 的 坦然 活力 即 旺盛 的 生命力 敏感 的 思维力 恒久 的 学习 力 和 朝气蓬勃 的 创造力 定力 与 活力 相结合 方 能 构成 人才 发展 的 完美 环境 本书 以 部分 英才 或者 英才 群体 的 成才之路 为 背景 进行 探索 总结 和 升华 研究 了 人才 发展 定力 与 活力 的 要素 地位 作用 与 培养 揭示 成才 的 必然规律 和 必由之路 启迪 与 引导 人们 尊重 规律 缩短 成才 周期 全书 涵盖 了 人才 发展 定力 与 活力 的 全部内容 告诉 意欲 成才 者 一个 基本 的 道理 人生 是 美好 的 人生 是 艰辛 的 人生 需要 奋斗 人生 必 有所 成 
2020060600051770,本书 是 第一部 系统 研究 人才 发展 主体性 因素 的 学术 专著 作者 运用 哲学 社会学 心理学 脑科学 和 美学 等 多种 研究 方法 对 影响 人才 发展 的 主体 因素 进行 跨学科 和 多角度 的 理论 研究 对于 人才 开发 具有 重要 的 参考价值 上编 主要 研究 人才 发展 需要 的 主体 素质 包括 人类 需要 主体性 觉醒 人生 应该 具有 责任感 和谐 的 精神 个性 崇高 的 人生 理想 良好 的 团队精神 执着 的 敬业精神 较 高 的 多元 情商 优化 的 思维 素质 开放 的 国际 视野 下编 主要 研究 人才 发展 需要 的 主体 能力 包括 自主 学习 的 能力 生涯 设计 的 能力 适应 社会 的 能力 身心健康 的 能力 较 高 的 审美 能力 驾驭 命运 的 能力 处理 信息 的 能力 扎实 的 专业 能力 创新 思维 的 能力 
2020060600051771,人才 是 强国 之 本 兴邦 之要 人类 的 发展史 也 是 人才 发展史 该书 围绕 人才 发展 的 组织 环境 紧紧围绕 坚持 党 对 高校 的 领导 全面 贯彻 党 的 教育方针 落实 立德 树 人 根本任务 展开 研究 突出主题 自成体系 涵盖 社会 需求 大学 教育规划 布局 基层 党建 干部 教育 宣教 工作 思政 工作 通识 教育 学习 教育 人才 研究 共十 部分 覆盖面广 包括 社会 对 人才 的 需求 大学 的 根本任务 高校 党的建设 大学生 思想 政治 教育 等 针对性 强 突出 重点难点 问题 研究 实践性 强 注重 效果 理论性 强 把 思考 付诸实践 把 实践 成果 升华 为 理论 对于 创造 良好 组织 环境 促进 人才 发展 具有 重要 参考价值 
2020060600051772,自 单位制 产生 以来 单位 组织 形态 发生 过 两次 重大 变动 即 厂办 大 集体 的 产生 所 带来 的 单位 组织 规模 的 膨胀 以及 国企 改制 所 带来 的 传统 单位 组织 结构 的 瓦解 这一 变动 实则 是 单位 组织 内 边界 形塑 组织 外 边界 式微 并 瓦解 的 过程 本书 主要 以 20 世纪 50 年代 以来 的 大型 国有 工业 企业 为 研究 对象 围绕 东北地区 Y 厂 和 T 厂 两所 大型 国有 工业 企业 进行 实证 研究 在 历时 的 纵向 变动 过程 中 考察 单位 组织 边界 的 塑造 及 变动 过程 以此 来回 视 作为 共同体 的 单位 从 产生 到 衰落 的 总体性 变迁 并 对 其 变迁 的 内在 逻辑 加以分析 和 思考 
2020060600051773,本书 是 作者 就 深入开展 创先争优 强 基础 惠民 生 活动 简称 强基 惠民 活动 对 西藏自治区 7 个 地市 60 多个 县 100 多个 基层 乡村 进行 全方位 调研 在 掌握 西藏 基层 治理 第一手 资料 的 基础 上 再 深入研究 的 成果 本书 以强 基 惠民 活动 为 切入点 围绕 基层 社会 治理 主题 系统地 梳理 了 西藏 和平 解放以后 至 2014 年 自治区 基层 社会 治理 结构 的 演变 和 取得 的 巨大成就 总结 了 中国共产党 在 少数民族 地区 基层 社会 治理 方面 的 理论 和 经验 
2020060600051774,为 进一步 加大 对 哲学 社会科学 领域 青年 人才 扶持 力度 促进 优秀青年 学者 更 快 更好 成长 国家 社科 基金 设立 博士论文 出版 项目 重点 资助 学术 基础 扎实 具有 创新 意识 和 发展潜力 的 青年 学者 2019 年经 组织 申报 专家 评审 社会 公示 评选 出 首批 博士论文 项目 按照 统一 标识 统一 封面 统一 版式 统一标准 的 总体 要求 现予 出版 以飨读者 全国 哲学 社会科学 工作 办公室 同时 编辑出版 国家 社会科学 基金 博士论文 出版 项目 概要 2019 由 入选 成果 作者 撰写 重点 介绍 入选 成果 内容 全国 哲学 社会科学 工作 办公室 2020 年 7 月 自由 与 发展 是 人类 社会 历史进程 中 经久不息 的 价值 诉求 如何 获取 人 的 自由 促进 人 的 发展 是 由来已久 的 理论 关注点 和尚 待 解决 的 
2020060600051775,党 的 十九 大 报告 提出 实施 乡村 振兴 战略 实现 乡村 振兴 任重而道远 离不开 对 前辈 学 人 探索 尝试 的 研习 和 继承 鉴往知来 梁漱溟 先生 和 费孝通 先生 关于 乡村 重建 的 思想 无疑 是 值得 人们 珍视 的 重要 历史 遗产 本书 尝试 对 梁漱溟 的 乡村 建设 思想 和 费孝通 的 乡土 重建 思想 进行 比较 研究 书中 梳理 了 两位 先生 各自 思想 的 形成 背景 问题 意识 分析 进路 和 主要 内容 在 此基础 上 予以 条分缕析 的 比较 分析 并 指出 两位 先生 的 思想 主张 堪称 社会学 本土化 的 典范 新 时代 乡村 振兴 战略 的 历史 先声 
